 0.0000000,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000, 
 0.0000000,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000, 
 0.0000000,  0.0000000,  0.0000916,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000, 
 0.0000000,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000, 
 0.0000000,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000, 
 0.0000000,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000, 
 0.0000000,  0.0000000,  0.0000916,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000, 
 0.0000000,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000, 
 0.0000000,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000, 
 0.0000000,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000, 
 0.0000000,  0.0000000,  0.0001221,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000, 
 0.0000000,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000, 
 0.0000000,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000, 
 0.0000000,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000, 
 0.0000000,  0.0000000,  0.0001526,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000, 
 0.0000000,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000, 
 0.0000000,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000, 
 0.0000000,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000, 
 0.0000000,  0.0000000,  0.0001831,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000, 
 0.0000000,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000, 
 0.0000000,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000, 
 0.0000000,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000, 
 0.0000000,  0.0000000,  0.0002136,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000, 
 0.0000000,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000, 
 0.0000000,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000, 
 0.0000000,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000, 
 0.0000000,  0.0000000,  0.0002136,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000, 
 0.0000000,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000, 
 0.0000000,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000, 
 0.0000000,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000, 
 0.0000000,  0.0000000,  0.0002441,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000, 
 0.0000000,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000, 
 0.0000000,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000, 
 0.0000000,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000, 
 0.0000000,  0.0000000,  0.0002747,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000, 
 0.0000000,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000, 
 0.0000000,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000, 
 0.0000000,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000, 

 0.0000000,  0.0000000,  0.0002747,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000, 
 0.0000000,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000, 
 0.0000000,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000, 
 0.0000000,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000, 
 0.0000000,  0.0000000,  0.0003052,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000, 
 0.0000000,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000, 
 0.0000000,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000, 
 0.0000000,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000, 
 0.0000000,  0.0000000,  0.0003357,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000, 
 0.0000000,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000, 
 0.0000000,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000, 
 0.0000000,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000, 
 0.0000000,  0.0000000,  0.0003357,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000, 
 0.0000000,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000, 
 0.0000000,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000, 
 0.0000000,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000, 
 0.0000000,  0.0000000,  0.0003357,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000, 
 0.0000000,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000, 
 0.0000000,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000, 
 0.0000000,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000, 
 0.0000000,  0.0000000,  0.0003357,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000, 
 0.0000000,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000, 
 0.0000000,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000, 
 0.0000000,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000, 
 0.0000000,  0.0000000,  0.0003357,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000, 
 0.0000000,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000, 
 0.0000000,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000, 
 0.0000000,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000, 
 0.0000000,  0.0000000,  0.0003357,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000, 
 0.0000000,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000, 
 0.0000000,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000, 
 0.0000000,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000, 
 0.0000000,  0.0000000,  0.0003357,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000, 
 0.0000000,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000, 
 0.0000000,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000, 
 0.0000000,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000, 
 0.0000000,  0.0000000,  0.0003357,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000, 
 0.0000000,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000, 
 0.0000000,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000, 
 0.0000000,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000, 
 0.0000000,  0.0000000,  0.0003052,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000, 
 0.0000000,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000, 
 0.0000000,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000, 
 0.0000000,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000, 
 0.0000000,  0.0000000,  0.0003052,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000, 
 0.0000000,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000, 
 0.0000000,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000, 
 0.0000000,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000, 

 0.0000000,  0.0000000,  0.0002747,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000, 
 0.0000000,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000,  0.0007629,  0.0000000, 
